taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00063_e0,-0.00038790805090412197,0.008711220043501134,cpd00063_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd10516_e0,-0.00038790805090412197,0.008711220043501134,cpd10516_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00051_e0,-0.01493197278616034,0.008711220043501134,cpd00051_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00033_e0,-0.03134648279963048,0.008711220043501134,cpd00033_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd10515_e0,-0.0005977897326671791,0.008711220043501134,cpd10515_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00208_e0,-0.14488298851032677,0.008711220043501134,cpd00208_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00058_e0,-0.00038790805090412197,0.008711220043501134,cpd00058_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd01741_e0,-0.004402917035700961,0.008711220043501134,cpd01741_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00034_e0,-0.00038790805090412197,0.008711220043501134,cpd00034_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00030_e0,-0.00038790805090412197,0.008711220043501134,cpd00030_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00107_e0,-0.027169788207559137,0.008711220043501134,cpd00107_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00309_e0,0.23349837142522134,0.008711220043501134,cpd00309_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00149_e0,-0.00038790805090412197,0.008711220043501134,cpd00149_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00007_e0,-0.08034444534376846,0.008711220043501134,cpd00007_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00184_e0,-0.0013126441938418724,0.008711220043501134,cpd00184_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00099_e0,-0.00038790805090412197,0.008711220043501134,cpd00099_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00060_e0,-0.006918722478568429,0.008711220043501134,cpd00060_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00182_e0,-0.009482911657647227,0.008711220043501134,cpd00182_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00105_e0,-0.006835126338628728,0.008711220043501134,cpd00105_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00064_e0,-0.00020988168176305715,0.008711220043501134,cpd00064_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00130_e0,-0.0028414098172893643,0.008711220043501134,cpd00130_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00036_e0,0.370303751038522,0.008711220043501134,cpd00036_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00129_e0,-0.01115912556972837,0.008711220043501134,cpd00129_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00066_e0,-0.009352410001296154,0.008711220043501134,cpd00066_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd11606_e0,-0.22486144905374328,0.008711220043501134,cpd11606_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00254_e0,-0.00038790805090412197,0.008711220043501134,cpd00254_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00065_e0,-0.002869489432215862,0.008711220043501134,cpd00065_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00017_e0,-0.0010494084088152858,0.008711220043501134,cpd00017_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd11451_e0,0.22486144905374328,0.008711220043501134,cpd11451_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00205_e0,-0.00038790805090412197,0.008711220043501134,cpd00205_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00161_e0,-0.012806425058593045,0.008711220043501134,cpd00161_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00067_e0,1.0043582696050168,0.008711220043501134,cpd00067_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00132_e0,-0.012168760740322837,0.008711220043501134,cpd00132_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00048_e0,-0.00038790805090412197,0.008711220043501134,cpd00048_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00023_e0,-0.028142692827593713,0.008711220043501134,cpd00023_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00119_e0,-0.004782482387026453,0.008711220043501134,cpd00119_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00204_e0,0.00020988168176305715,0.008711220043501134,cpd00204_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620290_sub,1e-06,EX_cpd00028_e0,-0.00020988168176305715,0.008711220043501134,cpd00028_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00069_e0,-0.004819100198810985,0.00128221279323857,cpd00069_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00311_e0,-0.047567450684431425,0.00128221279323857,cpd00311_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00367_e0,-0.357321038992997,0.00128221279323857,cpd00367_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00305_e0,-0.00019318523227479528,0.00128221279323857,cpd00305_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00054_e0,-0.014546815817659684,0.00128221279323857,cpd00054_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00239_e0,-0.003051345097690547,0.00128221279323857,cpd00239_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00076_e0,-0.012101805940436236,0.00128221279323857,cpd00076_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00216_e0,-0.007646542750880941,0.00128221279323857,cpd00216_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00220_e0,-0.00038637046454959056,0.00128221279323857,cpd00220_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00011_e0,0.6364812073694638,0.00128221279323857,cpd00011_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00039_e0,-0.014048299472548676,0.00128221279323857,cpd00039_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00063_e0,-0.00027280171002554675,0.00128221279323857,cpd00063_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd10516_e0,-0.00027280171002554675,0.00128221279323857,cpd10516_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00051_e0,-0.008393414368408842,0.00128221279323857,cpd00051_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00033_e0,-0.01684454904860747,0.00128221279323857,cpd00033_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00211_e0,0.26207495856386076,0.00128221279323857,cpd00211_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd10515_e0,-0.000465986942300342,0.00128221279323857,cpd10515_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00053_e0,-0.01930552554517892,0.00128221279323857,cpd00053_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00058_e0,-0.00027280171002554675,0.00128221279323857,cpd00058_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00034_e0,-0.00027280171002554675,0.00128221279323857,cpd00034_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00030_e0,-0.00027280171002554675,0.00128221279323857,cpd00030_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00107_e0,-0.01824568339571743,0.00128221279323857,cpd00107_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00309_e0,0.044088397661559794,0.00128221279323857,cpd00309_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00149_e0,-0.00027280171002554675,0.00128221279323857,cpd00149_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00007_e0,-0.005882541564764754,0.00128221279323857,cpd00007_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00099_e0,-0.00027280171002554675,0.00128221279323857,cpd00099_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00060_e0,-0.005118981376446943,0.00128221279323857,cpd00060_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00393_e0,-0.0005795556968243858,0.00128221279323857,cpd00393_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00182_e0,-0.003672042222221242,0.00128221279323857,cpd00182_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00064_e0,-0.00038637046454959056,0.00128221279323857,cpd00064_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00009_e0,-0.012565853422363452,0.00128221279323857,cpd00009_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00129_e0,-0.006988584421153951,0.00128221279323857,cpd00129_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd23431_e0,-0.5167130320885619,0.00128221279323857,cpd23431_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00307_e0,0.357321038992997,0.00128221279323857,cpd00307_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00080_e0,-0.037609832303730203,0.00128221279323857,cpd00080_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00254_e0,-0.00027280171002554675,0.00128221279323857,cpd00254_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00065_e0,-0.0023650934555050295,0.00128221279323857,cpd00065_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00092_e0,-0.004700362445387629,0.00128221279323857,cpd00092_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00205_e0,-0.00027280171002554675,0.00128221279323857,cpd00205_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00161_e0,-0.02301143562184922,0.00128221279323857,cpd00161_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00067_e0,0.19587368844917558,0.00128221279323857,cpd00067_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00644_e0,-0.00038637046454959023,0.00128221279323857,cpd00644_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00132_e0,-0.0064373220367881226,0.00128221279323857,cpd00132_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00048_e0,-0.00027280171002552756,0.00128221279323857,cpd00048_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00023_e0,-0.005159018071947307,0.00128221279323857,cpd00023_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00119_e0,-0.0035565315120376396,0.00128221279323857,cpd00119_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd23430_e0,0.5167130320885619,0.00128221279323857,cpd23430_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620290_sub,1e-06,EX_cpd00028_e0,-0.00019318523227479528,0.00128221279323857,cpd00028_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00012_e0,-0.0878790852572271,0.009721908008267544,cpd00012_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00069_e0,-0.017144650748034004,0.009721908008267544,cpd00069_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd01217_e0,-0.03047403086506987,0.009721908008267544,cpd01217_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00305_e0,-0.0006872845967897458,0.009721908008267544,cpd00305_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00013_e0,0.23318721391336455,0.009721908008267544,cpd00013_e0,export
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00054_e0,-0.0415840957331817,0.009721908008267544,cpd00054_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00156_e0,-0.047511559822042734,0.009721908008267544,cpd00156_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00084_e0,-0.010855604543050906,0.009721908008267544,cpd00084_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00029_e0,2.1894955088132906,0.009721908008267544,cpd00029_e0,export
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00277_e0,-0.4454137088003642,0.009721908008267544,cpd00277_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00264_e0,-0.0006872845967897458,0.009721908008267544,cpd00264_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00220_e0,-0.0013745691935794916,0.009721908008267544,cpd00220_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00011_e0,0.37812167882058195,0.009721908008267544,cpd00011_e0,export
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00039_e0,-0.04997887118430594,0.009721908008267544,cpd00039_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00322_e0,-0.053017969689123805,0.009721908008267544,cpd00322_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00063_e0,-0.0009705318106912204,0.009721908008267544,cpd00063_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd10516_e0,-0.0009705318106912204,0.009721908008267544,cpd10516_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00051_e0,-0.03054807851956498,0.009721908008267544,cpd00051_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00024_e0,-0.0870361766142902,0.009721908008267544,cpd00024_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00033_e0,-0.06473792843790262,0.009721908008267544,cpd00033_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd10515_e0,-0.0016578164074809662,0.009721908008267544,cpd10515_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00058_e0,-0.0009705318106912204,0.009721908008267544,cpd00058_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00034_e0,-0.0009705318106912204,0.009721908008267544,cpd00034_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00030_e0,-0.0009705318106912204,0.009721908008267544,cpd00030_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00107_e0,-0.06491167574311059,0.009721908008267544,cpd00107_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00309_e0,0.46351050189275966,0.009721908008267544,cpd00309_e0,export
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00149_e0,-0.0009705318106912204,0.009721908008267544,cpd00149_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00099_e0,-0.0009705318106912204,0.009721908008267544,cpd00099_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00060_e0,-0.016149667917879737,0.009721908008267544,cpd00060_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00393_e0,-0.002061853790369237,0.009721908008267544,cpd00393_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00182_e0,-0.009627401969836233,0.009721908008267544,cpd00182_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00003_e0,-0.0013745691935792281,0.009721908008267544,cpd00003_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00129_e0,-0.024862906804344564,0.009721908008267544,cpd00129_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00066_e0,-0.02720368937879949,0.009721908008267544,cpd00066_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd11606_e0,-2.148986751418876,0.009721908008267544,cpd11606_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00254_e0,-0.0009705318106912204,0.009721908008267544,cpd00254_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00065_e0,-0.008414164389256568,0.009721908008267544,cpd00065_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00017_e0,-0.0020618537903692373,0.009721908008267544,cpd00017_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd11451_e0,2.148986751418876,0.009721908008267544,cpd11451_e0,export
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00092_e0,-0.016722223898815974,0.009721908008267544,cpd00092_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00205_e0,-0.0009705318106912204,0.009721908008267544,cpd00205_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00161_e0,-0.028848563620308246,0.009721908008267544,cpd00161_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00067_e0,0.10392129083011516,0.009721908008267544,cpd00067_e0,export
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00644_e0,-0.001374569193579478,0.009721908008267544,cpd00644_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00132_e0,-0.022901710593314854,0.009721908008267544,cpd00132_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00048_e0,-0.0009705318106912204,0.009721908008267544,cpd00048_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00119_e0,-0.012652878780836947,0.009721908008267544,cpd00119_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00027_e0,-0.04305393698193995,0.009721908008267544,cpd00027_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00082_e0,-0.8834716552168193,0.009721908008267544,cpd00082_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00204_e0,1.621850148926042,0.009721908008267544,cpd00204_e0,export
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00122_e0,-0.027695515017622196,0.009721908008267544,cpd00122_e0,import
S287C754_Enterocloster_bolteae,ERR1620290_sub,1e-06,EX_cpd00028_e0,-0.0006872845967897458,0.009721908008267544,cpd00028_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00012_e0,-0.005453071079964823,0.0013525674046645545,cpd00012_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00069_e0,-0.001106506862742534,0.0013525674046645545,cpd00069_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00013_e0,0.05023873948524928,0.0013525674046645545,cpd00013_e0,export
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00054_e0,-0.0032539871367723615,0.0013525674046645545,cpd00054_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00448_e0,-0.008087481685736059,0.0013525674046645545,cpd00448_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00156_e0,-0.002948186272891197,0.0013525674046645545,cpd00156_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00029_e0,0.05214289376290458,0.0013525674046645545,cpd00029_e0,export
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00239_e0,-0.0006309643673290781,0.0013525674046645545,cpd00239_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00220_e0,-8.529473759289314e-05,0.0013525674046645545,cpd00220_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00011_e0,0.07896488249801624,0.0013525674046645545,cpd00011_e0,export
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00039_e0,-0.0031012878236804865,0.0013525674046645545,cpd00039_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00322_e0,-0.0032898698977573584,0.0013525674046645545,cpd00322_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00063_e0,-6.022341873012144e-05,0.0013525674046645545,cpd00063_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd10516_e0,-6.022341873012144e-05,0.0013525674046645545,cpd10516_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00051_e0,-0.0019382160702222497,0.0013525674046645545,cpd00051_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00033_e0,-0.0037612323094090194,0.0013525674046645545,cpd00033_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd10515_e0,-0.00010287078752656802,0.0013525674046645545,cpd10515_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00053_e0,-0.0026286007692810746,0.0013525674046645545,cpd00053_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00058_e0,-6.022341873012144e-05,0.0013525674046645545,cpd00058_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd01741_e0,-0.0006989205767078402,0.0013525674046645545,cpd01741_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00034_e0,-6.022341873012144e-05,0.0013525674046645545,cpd00034_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00030_e0,-6.022341873012144e-05,0.0013525674046645545,cpd00030_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00107_e0,-0.004027897886177528,0.0013525674046645545,cpd00107_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00363_e0,8.529473759289314e-05,0.0013525674046645545,cpd00363_e0,export
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00309_e0,0.039345441637482194,0.0013525674046645545,cpd00309_e0,export
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00149_e0,-6.022341873012144e-05,0.0013525674046645545,cpd00149_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00007_e0,-0.08418232273595021,0.0013525674046645545,cpd00007_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00099_e0,-6.022341873012144e-05,0.0013525674046645545,cpd00099_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00060_e0,-0.0010021188410900153,0.0013525674046645545,cpd00060_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00393_e0,-0.0001279421063893397,0.0013525674046645545,cpd00393_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00182_e0,-0.040625578324826196,0.0013525674046645545,cpd00182_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00003_e0,-8.52947375928944e-05,0.0013525674046645545,cpd00003_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00036_e0,0.015520856099722298,0.0013525674046645545,cpd00036_e0,export
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00129_e0,-0.0015427925502613032,0.0013525674046645545,cpd00129_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00066_e0,-0.0016880427394716608,0.0013525674046645545,cpd00066_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd90003_e0,-0.0001994727162527484,0.0013525674046645545,cpd90003_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00001_e0,0.04270428429414413,0.0013525674046645545,cpd00001_e0,export
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00254_e0,-6.022341873012144e-05,0.0013525674046645545,cpd00254_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00065_e0,-0.000522115544999373,0.0013525674046645545,cpd00065_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00017_e0,-0.00021323684398223285,0.0013525674046645545,cpd00017_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00092_e0,-0.0010376470723200701,0.0013525674046645545,cpd00092_e0,import
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00141_e0,8.529473759289314e-05,0.0013525674046645545,cpd00141_e0,export
S318C70_Anaerobutyricum_soehngenii,ERR1620290_sub,1e-06,EX_cpd00205_e0,-6.022341873012144e-05,0.0013525674046645545,cpd00205_e0,import
